

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1430049_at	0.3
1430050_at	43
1430051_at	215.9
1430052_at	8
1430054_at	0.4
1430055_at	24.9
1430056_at	7.4
1430057_s_at	133.6
1430058_at	60.8
1430059_at	453.4
1430060_at	1.8
1430061_at	2.4
1430062_at	8
1430063_at	0.6
1430064_at	12.6
1430065_at	30.3
1430066_at	0.3
1430067_at	11.2
1430068_at	8.1
1430069_at	14.1
1430070_at	1.9
1430071_at	16.4
1430072_at	2.9
1430073_at	1818
1430074_x_at	32.8
1430075_at	97.1
1430076_at	9.7
1430077_at	5.7
1430079_at	6.1
1430080_at	5.1
1430081_at	66.7
1430082_at	9.2
1430083_at	7.7
1430084_at	0.9
1430085_at	2.1
1430086_at	13.9
1430087_at	2.1
1430088_at	20.2
1430089_at	364.2
1430090_at	85.8
1430091_at	10.1
1430093_at	10.7
1430094_at	3.5
1430095_at	1.3
1430096_at	0.9
1430097_at	39.2
1430098_at	28.9
1430099_at	14.5
1430100_at	51.1
1430101_at	14.7
1430102_at	10.8
1430103_at	50.8
1430104_at	10.5
1430105_at	14.8
1430106_at	10.4
1430107_at	6.9
1430108_at	25
1430109_at	25
1430110_at	0.5
1430112_at	3
1430113_at	10.6
1430114_at	6.3
1430115_at	10.1
1430116_at	4.8
1430118_at	2.4
1430119_at	2
1430120_at	0.3
1430121_at	1.2
1430122_at	15.2
1430126_at	33.4
1430129_a_at	1326.7
1430130_at	2.9
1430131_at	41.2
1430132_at	0.5
1430133_at	145.9
1430134_a_at	117.6
1430135_at	41
1430136_at	1.3
1430137_at	142.7
1430138_at	90.5
1430139_at	61.2
1430140_at	7.9
1430141_at	1
1430142_at	0.5
1430143_at	0.7
1430144_at	175.2
1430145_at	6.3
1430146_at	0.5
1430148_at	1299.6
1430149_at	52.5
1430150_at	299.6
1430151_at	93.9
1430152_at	38.4
1430154_at	184.8
1430155_at	0.7
1430156_at	48.6
1430157_at	4.6
1430158_at	14.5
1430159_at	78
1430160_at	181.4
1430161_at	14.7
1430162_at	9.8
1430163_at	115.8
1430165_at	170.8
1430166_at	70.5
1430168_at	17.6
1430169_at	0.8
1430170_at	15
1430174_at	7.4
1430175_at	8.9
1430176_at	5.4
1430177_at	101.3
1430178_at	7.4
1430179_at	12.1
1430180_at	51.9
1430181_at	4.5
1430182_a_at	0.1
1430183_at	6.1
1430184_at	204.6
1430185_at	91.2
1430186_at	0.9
1430187_at	5.1
1430188_at	41
1430189_at	5.5
1430190_at	7.7
1430191_at	14.1
1430192_at	20.6
1430193_at	262.2
1430194_at	8.6
1430196_at	20.1
1430198_at	0.9
1430199_at	14.3
1430200_at	7.6
1430201_at	3.8
1430202_at	4.5
1430203_at	47.2
1430204_at	3.3
1430206_at	31.2
1430207_at	142.7
1430208_at	17.3
1430209_at	0.4
1430210_at	7
1430211_at	12
1430212_at	19.7
1430213_at	26.7
1430214_a_at	531.2
1430215_at	313
1430216_at	392.8
1430217_at	5.7
1430218_at	4.8
1430220_at	454.9
1430221_at	0.9
1430222_at	0.8
1430223_at	4.9
1430224_at	14.9
1430225_at	7.8
1430226_at	43.9
1430227_at	0.9
1430228_at	26.4
1430229_at	2.2
1430230_at	25.8
1430232_at	24.6
1430234_at	4
1430235_at	2.4
1430236_s_at	15.9
1430237_at	7.1
1430238_at	5.7
1430239_at	9.6
1430241_at	34.2
1430242_at	1.7
1430243_at	0.9
1430244_at	30.7
1430245_at	170.8
1430246_at	2.2
1430247_at	4.7
1430248_at	3.8
1430249_at	17
1430250_at	61.4
1430251_at	9.2
1430252_at	17
1430253_at	5.1
1430254_at	11.4
1430255_at	6.9
1430256_at	1.1
1430257_at	79.2
1430258_at	16.6
1430260_at	2.6
1430261_at	1.2
1430262_at	1.7
1430263_at	0.3
1430264_at	3.8
1430266_at	1
1430267_at	0.7
1430268_at	11.5
1430269_at	1.2
1430270_at	7.8
1430272_at	44.7
1430273_at	188.9
1430276_at	8.4
1430277_at	41
1430279_at	1
1430280_at	35.4
1430281_at	4.4
1430282_at	30.2
1430284_at	0.9
1430285_at	83.5
1430286_s_at	190.6
1430287_s_at	148.8
1430288_x_at	10364.8
1430294_at	102.6
1430296_at	0.7
1430298_at	60.3
1430299_at	8.2
1430300_at	78.9
1430301_at	69.2
1430302_at	24.1
1430303_at	35.8
1430304_at	46
1430305_at	3.9
1430308_at	1.4
1430309_at	885.5
1430310_at	6
1430311_at	16.8
1430312_at	25.1
1430313_at	3.2
1430314_at	12.4
1430315_at	9.8
1430316_at	0.5
1430317_at	258
1430318_at	0.6
1430319_at	9.3
1430321_at	11.6
1430322_at	15.9
1430323_at	2
1430324_x_at	6.4
1430325_at	16.6
1430327_at	76.5
1430328_at	51
1430329_at	15
1430330_at	11.1
1430331_at	15.2
1430333_at	18.3
1430334_at	4.3
1430336_at	0.4
1430337_at	43.7
1430338_at	26.6
1430339_at	10.4
1430340_at	0.8
1430341_at	13.4
1430342_at	4.8
1430343_at	42.5
1430344_at	21.2
1430345_at	1.6
1430346_at	2.9
1430347_at	43.8
1430348_at	17.3
1430349_at	12.4
1430350_at	1
1430351_at	1.6
1430352_at	0.6
1430353_at	1.6
1430356_at	65.8
1430357_at	65.9
1430358_at	6
1430359_a_at	177.9
1430360_at	1.4
1430361_at	12.8
1430362_at	7.9
1430363_at	162.4
1430364_at	6.3
1430365_at	40.3
1430366_at	88.7
1430367_at	85.9
1430368_s_at	26.8
1430369_at	104.9
1430370_at	30.3
1430372_at	4.3
1430373_at	111.8
1430374_at	13.9
1430376_at	1.4
1430377_at	8.7
1430378_at	216.9
1430379_at	43.9
1430380_at	4.9
1430381_at	27.8
1430382_at	72.8
1430383_at	0.9
1430384_at	170.5
1430386_at	2.1
1430387_at	19.1
1430389_at	60.1
1430390_x_at	5.4
1430392_at	0.3
1430393_at	70.7
1430395_at	7.3
1430396_at	0.4
1430397_at	16.9
1430398_at	1.2
1430399_at	62.4
1430400_at	1
1430401_at	18.9
1430402_at	137.2
1430403_at	42.1
1430404_at	166.7
1430405_at	1.5
1430407_at	2.2
1430408_at	6.4
1430409_at	2.9
1430410_at	12.4
1430411_at	7.8
1430412_at	152.7
1430413_at	1.9
1430414_at	11
1430415_at	76.5
1430416_at	8
1430418_at	62.1
1430420_at	14.6
1430422_at	6.6
1430423_s_at	13.8
1430424_at	6.6
1430425_at	9.2
1430426_at	32.7
1430428_at	25.1
1430429_at	16.5
1430430_at	3.9
1430431_at	193.1
1430432_at	12.6
1430433_at	6.9
1430434_at	7.4
1430435_at	70.4
1430436_at	7
1430438_at	4.6
1430439_at	2.8
1430440_at	13.8
1430441_at	3.2
1430442_at	16.9
1430444_at	13.7
1430445_at	24.2
1430446_at	16.5
1430448_at	107.8
1430449_at	1065.2
1430450_at	135.4
1430451_at	2.5
1430452_at	151
1430455_at	2.8
1430456_at	2.2
1430458_at	92.4
1430459_at	8.6
1430460_at	7.7
1430461_at	2.1
1430462_at	3
1430464_at	1.9
1430465_at	84.6
1430466_at	4.1
1430467_at	12.4
1430468_at	8.6
1430469_at	3
1430470_at	0.6
1430471_at	25.3
1430472_at	22.9
1430473_at	4.8
1430475_at	20.9
1430476_at	94.1
1430477_s_at	110.5
1430478_at	16.6
1430479_at	0.4
1430480_at	121.6
1430481_at	4.2
1430482_at	4.7
1430484_at	5.6
1430485_at	37.7
1430488_at	8.9
1430489_at	0.4
1430490_at	10
1430491_at	12.3
1430493_at	0.5
1430494_at	28.2
1430495_at	55.3
1430496_at	23.8
1430497_at	2.7
1430498_at	15.1
1430499_at	1.7
1430501_at	8
1430502_at	40.5
1430503_at	40.2
1430504_at	0.8
1430505_at	60.9
1430506_at	27.2
1430507_at	5.9
1430508_at	1.8
1430510_at	21.3
1430511_at	2.5
1430513_at	2.3
1430515_s_at	338.9
1430516_at	73.5
1430517_at	1.3
1430518_at	7.4
1430520_at	7.7
1430521_s_at	6.1
1430524_at	1.1
1430525_at	16.8
1430528_at	98.5
1430529_at	95
1430530_s_at	208.5
1430531_at	3.7
1430532_at	12.1
1430534_at	3.7
1430535_at	297
1430537_at	15
1430538_at	565.3
1430539_at	6.2
1430540_at	4
1430541_at	31.9
1430543_at	4.9
1430544_at	10.7
1430546_at	172.7
1430547_s_at	448
1430548_at	102.3
1430550_at	0.6
1430551_s_at	0.5
1430552_a_at	661.5
1430553_at	0.6
1430554_at	6
1430555_s_at	3.9
1430556_at	10.1
1430557_at	11.1
1430558_at	83.8
1430560_at	208.5
1430561_at	26.1
1430563_at	73.9
1430564_at	322.9
1430565_at	39
1430566_at	40.9
1430567_at	3.5
1430568_at	813.5
1430569_at	1439.4
1430570_at	1.5
1430572_at	12.9
1430574_at	279.7
1430577_at	222.4
1430578_at	71.5
1430579_at	370.1
1430580_at	8.4
1430581_at	23.5
1430582_at	249.6
1430583_at	1
1430584_s_at	1.3
1430585_at	55.4
1430587_at	16.7
1430588_at	0.4
1430589_at	5.4
1430590_at	46.1
1430591_at	7.3
1430592_at	12.8
1430593_at	4.7
1430594_at	386.7
1430595_at	7.1
1430596_s_at	2
1430597_at	225.8
1430600_at	0.7
1430601_at	159.7
1430602_at	0.4
1430603_at	25.3
1430605_at	73.4
1430606_at	41.2
1430607_at	3
1430608_at	94.1
1430609_at	2.9
1430611_at	1.6
1430612_at	121.4
1430613_at	2
1430614_at	41.5
1430615_at	3.5
1430616_at	0.6
1430617_at	41.2
1430618_at	48
1430620_at	0.4
1430621_at	1.5
1430622_at	33
1430623_s_at	2084.6
1430624_at	6.9
1430625_at	0.7
1430626_at	11.2
1430627_at	2.4
1430628_at	6.8
1430629_at	3.3
1430630_at	26.5
1430631_at	45.1
1430632_at	51.5
1430633_s_at	86.4
1430635_at	1.1
1430636_at	1.1
1430637_at	0.5
1430638_at	1.2
1430639_at	45.7
1430640_a_at	30.3
1430641_at	0.5
1430642_at	17.2
1430644_at	21.1
1430645_at	0.5
1430646_at	127.5
1430647_at	23.9
1430648_at	44.7
1430649_at	2.4
1430650_at	31.8
1430651_s_at	230.6
1430652_at	1.7
1430653_at	175.7
1430654_at	25
1430655_at	1.4
1430657_at	53.6
1430658_a_at	1.2
1430659_at	25.1
1430660_at	171.2
1430662_at	62.9
1430663_at	1.5
1430664_at	143.2
1430665_at	18.9
1430666_at	1.6
1430667_at	8.2
1430669_at	2.2
1430670_at	0.5
1430672_at	546
1430673_a_at	139
1430674_at	6.6
1430675_at	2.1
1430677_at	3.7
1430678_at	1.4
1430679_at	17.6
1430680_a_at	285.5
1430682_at	9.1
1430683_at	4.8
1430684_s_at	16.8
1430685_at	3.2
1430686_at	19.5
1430687_at	64.2
1430688_s_at	1.9
1430689_at	7.9
1430690_at	72
1430691_at	1
1430693_at	1.7
1430695_at	8.2
1430696_at	118.5
1430697_at	70.8
1430699_at	0.4
1430702_at	84.9
1430703_at	0.5
1430704_at	278.2
1430705_at	5.9
1430706_at	9.8
1430707_s_at	1
1430709_at	2
1430710_at	6
1430711_at	12.1
1430712_at	3
1430714_at	23.9
1430715_at	5.7
1430716_at	6.1
1430717_at	9.7
1430719_at	3.3
1430720_at	32.8
1430721_at	7.3
1430722_at	10.3
1430723_at	9.3
1430724_at	8.4
1430725_at	1.1
1430726_at	0.4
1430728_at	2.2
1430729_at	327.9
1430730_at	8
1430731_at	9.1
1430732_at	7.1
1430733_at	8.8
1430735_at	5.5
1430736_at	0.8
1430737_at	10.5
1430738_at	12.7
1430739_at	2.3
1430740_at	1.2
1430741_at	2.3
1430742_a_at	6
1430743_at	3.5
1430744_at	2.1
1430745_at	8.3
1430746_at	7
1430747_at	5.5
1430748_at	48.6
1430750_at	23.4
1430751_at	16
1430752_at	36
1430753_at	1.1
1430754_at	1.3
1430755_at	1.3
1430756_at	85.5
1430757_at	1
1430758_x_at	12.6
1430759_at	34.9
1430760_a_at	7.9
1430761_at	3
1430762_at	3.5
1430763_at	10.2
1430764_at	18.9
1430765_at	13.5
1430766_at	4.1
1430767_a_at	3.5
1430768_at	4
1430770_at	4.3
1430774_at	25.5
1430775_at	1043.1
1430779_at	2
1430781_at	12.1
1430782_at	212.7
1430783_at	2.3
1430784_a_at	148.8
1430785_at	2.6
1430786_at	15.2
1430787_at	10.4
1430788_at	0.5
1430789_at	0.2
1430790_at	0.2
1430791_at	0.3
1430792_at	5.2
1430793_at	5.1
1430794_at	371.7
1430795_at	17
1430796_at	1.7
1430797_at	717.8
1430799_at	61.5
1430800_at	13.7
1430801_at	370.7
1430802_at	1707.3
1430803_at	2
1430804_at	2.5
1430806_at	1.5
1430807_at	32.6
1430808_at	2.8
1430809_at	0.8
1430810_at	2.5
1430812_at	0.2
1430813_at	0.4
1430814_at	22
1430815_at	139.4
1430816_at	31.3
1430817_at	12.2
1430819_at	16.1
1430821_at	14.3
1430822_at	148.7
1430823_at	13.3
1430825_at	0.4
1430828_at	13.7
1430830_at	14
1430831_at	7.5
1430832_at	1.5
1430833_at	83.9
1430834_at	595.2
1430835_at	478.4
1430836_at	5.4
1430839_at	1.9
1430840_at	0.8
1430841_at	11.6
1430842_at	0.3
1430843_at	1.4
1430844_at	31.5
1430846_at	1.6
1430847_a_at	6.2
1430849_a_at	183.5
1430850_x_at	27.3
1430851_at	48.4
1430852_at	1.6
1430854_at	1.6
1430855_at	6.4
1430856_at	601.9
1430857_s_at	32.3
1430858_at	68.1
1430859_at	2.5
1430860_at	0.5
1430861_at	27.6
1430862_at	28.5
1430863_at	9.4
1430864_at	27.9
1430865_s_at	0.6
1430866_at	11.5
1430867_at	1
1430868_at	1.2
1430870_at	0.8
1430871_at	2.1
1430872_at	8.6
1430873_at	2.4
1430874_at	12.5
1430876_at	1.9
1430877_at	6.8
1430878_at	14.7
1430879_at	22.1
1430880_at	13.8
1430881_at	12.6
1430882_at	10.8
1430883_at	13.8
1430884_at	8.5
1430885_at	1.3
1430886_at	0.7
1430887_s_at	0.4
1430888_at	17
1430890_at	10.2
1430892_at	1.5
1430893_at	1.3
1430894_at	26.4
1430895_at	16.7
1430896_s_at	116
1430897_at	0.4
1430898_s_at	10.8
1430900_at	1.9
1430901_at	2.2
1430903_at	1.5
1430904_at	30.5
1430905_at	2.1
1430906_at	38.1
1430907_at	4.7
1430908_at	0.3
1430909_at	51.3
1430910_at	2.6
1430911_at	0.5
1430913_at	3.2
1430914_at	20.4
1430915_at	1.6
1430916_at	15.5
1430917_at	233.4
1430918_at	9.3
1430919_at	0.4
1430920_at	9.5
1430921_at	14.2
1430922_at	10
1430923_at	0.2
1430924_at	7.1
1430925_at	6.6
1430926_at	2.2
1430927_at	8.9
1430928_at	9.9
1430929_at	2.4
1430930_at	8.7
1430931_at	12.5
1430932_at	22.7
1430933_at	2.9
1430934_at	1.9
1430935_at	12.2
1430936_at	31
1430937_at	0.6
1430938_at	152.5
1430939_at	2.5
1430940_at	16.4
1430941_at	7.6
1430942_at	22.7
1430943_at	0.2
1430944_at	26.9
1430945_at	132.8
1430946_at	3.9
1430947_at	11.8
1430948_at	35
1430949_at	8.3
1430950_at	9.2
1430951_at	14.6
1430952_at	0.5
1430953_at	3.4
1430954_at	18.4
1430955_at	33.7
1430957_at	19.2
1430958_at	3.8
1430959_at	1.1
1430960_at	3.1
1430961_at	90.2
1430963_at	0.5
1430964_at	0.7
1430965_at	15
1430966_at	6.3
1430967_at	3.7
1430968_at	13.9
1430969_at	37.3
1430973_at	9.3
1430974_a_at	127.3
1430975_at	145.9
1430977_at	24.2
1430981_s_at	2201.7
1430984_at	17.9
1430985_at	406.5
1430987_s_at	2319
1430988_at	0.3
1430990_s_at	86.8
1430991_at	4048.1
1430992_s_at	126.1
1430995_at	22.8
1430996_at	493.9
1430997_at	1718.3
1431000_at	42.4
1431001_at	56.1
1431002_x_at	196.9
1431004_at	6
1431005_at	650.2
1431007_at	179.7
1431009_at	8.7
1431014_at	5.2
1431015_at	105.2
1431016_at	57.6
1431018_at	378.1
1431019_at	15.4
1431021_at	196.7
1431023_at	403.6
1431025_at	46.1
1431026_at	426.7
1431027_at	18.6
1431029_at	26.6
1431034_at	7
1431035_at	114.7
1431038_at	9.8
1431039_at	446.7
1431041_at	166.7
1431042_at	62.3
1431043_at	8
1431044_at	238.5
1431045_at	554
1431046_at	11.4
1431047_at	365.5
1431049_at	46.5
1431050_at	47.9
1431051_at	28.3
1431052_at	135.5
1431053_at	103.7
1431054_at	1171.7
1431060_at	308.6
1431061_s_at	440.5
1431063_at	33.5
1431064_at	600.5
1431065_at	424.5
1431066_at	284.3
1431067_at	156.3
1431068_at	652.9
1431069_at	6.2
1431071_at	81.2
1431073_at	944.4
1431076_at	4.8
1431077_at	2.3
1431079_at	0.9
1431080_at	4.8
1431083_a_at	18.6
1431084_x_at	31.5
1431087_at	334.1
1431088_at	138.6
1431089_at	8
1431090_at	81.6
1431091_at	0.8
1431093_at	7.3
1431094_at	0.2
1431095_a_at	83.5
1431096_at	317.8
1431097_at	800.9
1431098_at	600.4
1431100_at	224.5
1431101_a_at	7.7
1431102_at	457.5
1431103_at	20
1431104_at	5.2
1431106_a_at	76.4
1431108_at	47.1
1431109_at	6.1
1431110_at	0.9
1431111_at	16.8
1431112_at	164.4
1431113_at	29.8
1431114_at	2.7
1431115_at	234.5
1431116_at	1
1431118_at	152.3
1431120_a_at	275.6
1431121_at	6.7
1431122_at	11.5
1431123_s_at	2540.6
1431126_a_at	330.2
1431127_at	345.3
1431128_at	87.2
1431129_at	30.4
1431130_at	2.3
1431131_s_at	184.6
1431133_at	376
1431134_at	573.7
1431136_at	8.4
1431137_at	512.3
1431138_at	1
1431139_at	522.8
1431140_at	5.7
1431141_at	15.2
1431142_s_at	25.7
1431143_x_at	35.3
1431144_at	80.4
1431146_a_at	11.9
1431147_at	43.4
1431148_at	0.9
1431149_at	6.8
1431150_at	0.7
1431151_at	48.5
1431152_at	17.3
1431153_at	3.4
1431154_at	1.4
1431155_at	10
1431156_at	12.2
1431157_at	3.6
1431158_at	31.7
1431159_at	1.4
1431160_x_at	7.6
1431161_at	1.8
1431163_at	11.8
1431165_at	29.6
1431167_at	5
1431168_at	1.1
1431169_at	74.5
1431171_at	0.7
1431172_at	49.9
1431173_at	228.9
1431174_at	3.7
1431175_at	0.9
1431176_at	128.2
1431178_at	184.8
1431179_at	249.6
1431180_at	34.3
1431183_at	113.6
1431184_a_at	7.8
1431185_at	2.7
1431186_at	5.9
1431187_s_at	1.9
1431189_a_at	383.9
1431190_x_at	196.2
1431192_at	3.1
1431193_at	41.4
1431194_at	1.7
1431195_at	69.6
1431196_at	146.9
1431197_at	315.7
1431198_x_at	131.2
1431199_at	8
1431200_a_at	324.9
1431201_at	2.7
1431202_at	51.1
1431204_at	86.1
1431205_at	16.6
1431206_at	127
1431207_at	13
1431209_s_at	106.1
1431211_s_at	3.8
1431212_a_at	149.3
1431215_at	0.2
1431216_s_at	11.4
1431217_at	19.6
1431218_at	62.5
1431220_at	121.2
1431221_at	48.3
1431222_at	1.4
1431223_at	8.4
1431224_at	15.4
1431225_at	1.3
1431228_s_at	393.8
1431229_at	0.8
1431230_a_at	393.3
1431233_at	147.6
1431234_at	306.9
1431235_at	103.9
1431236_at	8.2
1431237_at	6
1431242_at	304.4
1431243_at	96.1
1431244_s_at	51.7
1431245_at	2
1431246_at	9.3
1431247_at	7.8
1431248_at	0.6
1431249_at	8.3
1431250_at	7.5
1431251_at	1.6
1431252_a_at	302.6
1431253_s_at	2.6
1431254_at	4807.3
1431255_at	12.7
1431256_at	12.9
1431257_at	3
1431258_at	454.7
1431259_at	46.2
1431260_at	5.4
1431261_at	0.4
1431263_at	33.4
1431264_at	11.6
1431265_at	10.1
1431266_at	40
1431267_at	17.4
1431268_at	23.6
1431269_at	10.2
1431271_at	26.1
1431272_at	30.6
1431273_at	31.9
1431275_at	12.9
1431276_at	8.4
1431277_at	47
1431278_s_at	14.7
1431279_s_at	45.5
1431281_at	0.8
1431283_at	14.8
1431285_at	106.9
1431286_at	2.9
1431288_at	6.8
1431289_at	198.5
1431290_at	10.2
1431291_at	13.8
1431294_at	1
1431296_at	40.9
1431297_a_at	10.2
1431298_at	5.8
1431300_at	7.3
1431303_at	19.2
1431305_at	57.2
1431306_at	14.1
1431307_at	0.7
1431308_at	4.4
1431309_at	8.5
1431310_s_at	4.3
1431311_at	6.1
1431312_at	36
1431313_at	1.8
1431315_at	279.4
1431316_at	84.6
1431317_at	5.5
1431318_at	123.9
1431319_at	9.8
1431321_at	1.4
1431322_at	9.3
1431323_at	78
1431324_at	0.8
1431325_at	8.6
1431327_at	281.6
1431329_at	1.1
1431333_at	8
1431334_a_at	505.6
1431338_at	21.9
1431340_a_at	94.9
1431341_at	53.3
1431342_at	4.6
1431343_at	36.8
1431344_at	11.7
1431346_at	5
1431347_at	6.4
1431348_at	30.7
1431351_at	76.7
1431352_s_at	153.7
1431353_at	12.4
1431355_s_at	130.7
1431356_at	1
1431358_at	63.3
1431360_s_at	8.5
1431361_at	3.7
1431364_a_at	69.5
1431365_at	13.7
1431366_at	1.7
1431367_at	2.7
1431368_at	0.8
1431369_at	48.4
1431370_at	0.6
1431371_at	1.9
1431372_at	222.4
1431374_at	19
1431376_at	35.3
1431377_at	36.5
1431378_at	5.9
1431380_at	6.6
1431381_at	14.2
1431383_at	12.1
1431384_at	9.3
1431387_at	83.7
1431389_at	62.3
1431391_at	16.1
1431392_at	1.7
1431393_at	2.8
1431397_at	7.7
1431398_at	2.1
1431399_at	5.5
1431401_at	95.8
1431402_at	0.9
1431403_a_at	2.2
1431404_at	1.5
1431406_at	0.8
1431407_at	8.1
1431408_at	1.4
1431409_at	34.1
1431410_at	6.5
1431412_at	18.5
1431413_at	11.5
1431414_at	14.3
1431418_at	36.6
1431424_at	0.7
1431425_a_at	134.5
1431426_at	158
1431427_at	0.6
1431430_s_at	1191.2
1431432_at	1.2
1431433_at	17.8
1431436_a_at	2
1431437_at	131.8
1431438_at	9.7
1431439_at	16
1431440_at	22.4
1431441_at	1.3
1431443_at	28.5
1431444_at	2.5
1431445_at	0.8
1431446_at	2.3
1431447_at	8.3
1431448_at	0.3
1431449_at	4.1
1431450_at	14.7
1431451_at	10.3
1431452_at	6.3
1431453_at	6.6
1431454_at	1
1431455_at	4.9
1431456_at	0.8
1431457_at	0.6
1431458_at	10.2
1431459_at	24.9
1431460_at	0.4
1431461_at	6.2
1431462_at	49.5
1431463_at	3.7
1431465_s_at	102.5
1431466_at	8.9
1431467_at	73.8
1431468_at	0.9
1431470_a_at	2.2
1431471_at	2.8
1431472_at	3.6
1431473_at	3.4
1431474_at	3.4
1431476_at	4
1431477_at	6.2
1431478_at	20.7
1431479_at	4.3
1431480_at	5.8
1431481_at	23.8
1431482_at	0.3
1431483_at	1.1
1431484_at	6.7
1431485_at	42.8
1431486_at	1.5
1431488_at	2.2
1431489_at	3.9
1431490_at	0.6
1431491_at	1.5
1431492_at	1
1431493_at	35.6
1431494_at	1.4
1431495_at	6.5
1431496_at	11.1
1431497_at	9.4
1431498_at	7.9
1431499_at	8.9
1431500_at	34.5
1431501_at	29.9
1431502_a_at	1111.8
1431503_at	2.2
1431504_at	3
1431508_at	12.6
1431509_at	10
1431510_s_at	1277.4
1431511_at	4.9
1431512_at	2.6
1431513_at	0.8
1431514_at	133.7
1431515_at	1.3
1431516_at	45
1431517_at	16
1431518_at	1.6
1431519_at	1
1431520_at	2.5
1431521_at	5.6
1431522_at	0.3
1431523_at	3.8
1431524_at	1.4
1431525_at	35.4
1431526_at	5.4
1431528_at	107.4
1431529_at	1.9
1431531_at	1.9
1431532_at	2.4
1431533_at	18
1431534_at	2.5
1431535_at	13.2
1431536_at	11.3
1431537_at	0.9
1431538_at	0.9
1431540_at	12.4
1431543_at	0.9
1431544_at	4.9
1431545_at	5.2
1431546_at	1.1
1431547_at	4.4
1431548_at	33.3
1431550_at	6.9
1431551_at	18.6
1431552_at	4.9
1431555_at	1.5
1431556_at	0.8
1431557_at	6.2
1431558_at	3.7
1431559_at	10.4
1431560_at	41.5
1431561_a_at	146.6
1431562_at	7.4
1431563_at	11.8
1431564_at	11.8
1431565_at	1.4
1431566_at	2.8
1431567_at	2.5
1431568_at	0.6
1431570_at	9.8
1431571_at	35.3
1431572_at	5.8
1431573_at	0.6
1431574_at	2
1431576_at	6.2
1431577_at	3.2
1431578_at	9.7
1431579_at	65.6
1431580_at	9.4
1431581_at	9.4
1431582_at	183.4
1431583_at	5.1
1431584_at	2.9
1431585_at	14.5
1431586_at	12.2
1431587_at	0.7
1431588_at	1
1431589_at	14.6
1431590_at	12.3
1431595_at	2.2
1431596_at	3.3
1431599_at	1.3
1431600_at	5.2
1431601_at	1.5
1431603_at	6.4
1431605_at	12.2
1431607_at	2.6
1431608_at	5.6
1431610_at	3.3
1431612_at	11
1431614_at	9.5
1431615_at	1.5
1431616_at	4.1
1431617_at	12.9
1431618_a_at	132.1
1431620_at	1.8
1431621_at	1
1431622_at	0.8
1431623_at	1.4
1431625_at	7.2
1431626_at	0.8
1431627_at	1.2
1431628_at	11.5
1431629_at	15.8
1431631_at	20
1431632_at	0.6
1431633_x_at	0.9
1431634_at	10.4
1431635_at	32.6
1431636_at	0.9
1431637_at	16
1431638_at	12.2
1431639_at	1.2
1431640_at	1
1431641_at	96.2
1431642_at	94.1
1431643_at	4.3
1431647_a_at	7.6
1431648_at	1.4
1431649_at	0.8
1431650_at	0.9
1431651_at	0.4
1431652_at	17.8
1431654_at	20
1431656_at	1.5
1431657_at	6.2
1431658_at	6.5
1431659_at	0.9
1431660_at	14.7
1431661_at	1.1
1431662_at	17.5
1431664_at	208.2
1431666_at	20.1
1431667_s_at	20.2
1431669_at	12.9
1431670_at	16.8
1431671_at	1.8
1431672_at	19.4
1431673_at	0.6
1431674_at	0.9
1431677_at	18.4
1431678_at	146.3
1431679_at	0.7
1431681_at	10
1431682_at	23.8
1431683_at	5
1431684_at	9
1431685_at	127.5
1431688_at	573.8
1431689_at	27
1431690_at	22.1
1431695_at	1.9
1431696_at	111
1431698_at	183.1
1431699_at	5.8
1431703_at	5.4
1431708_a_at	321
1431709_at	6.1
1431710_at	0.7
1431713_at	4.1
1431714_at	7.6
1431717_at	30
1431718_at	45.3
1431720_at	8
1431723_at	21.1
1431727_at	4.3
1431728_at	0.8
1431729_at	14
1431730_at	1.3
1431732_at	1
1431733_at	1
1431735_at	0.9
1431736_at	1.2
1431738_at	5.5
1431742_at	12.1
1431747_at	4.8
1431751_a_at	7.8
1431754_at	58.3
1431755_a_at	84
1431756_at	1.3
1431757_s_at	0.4
1431758_at	5.1
1431759_at	297.4
1431764_at	2.5
1431767_at	14.9
1431769_at	14
1431770_at	22.3
1431775_at	0.3
1431776_at	64.4
1431778_at	20.3
1431779_at	3.3
1431780_at	5.9
1431783_at	13.4
1431785_at	203.9
1431786_s_at	16
1431787_at	1
1431788_at	8.1
1431789_s_at	91.4
1431790_at	7.6
1431793_at	7.9
1431794_at	0.3
1431796_at	0.6
1431797_at	6.3
1431798_a_at	17.8
1431799_at	1.8
1431801_at	7.5
1431802_a_at	236
1431806_at	6.2
1431807_at	1.5
1431809_at	0.9
1431811_a_at	353.5
1431813_at	1.1
1431814_at	1.4
1431817_at	0.5
1431818_at	628.8
1431819_at	7.1
1431820_at	17.9
1431823_at	160.6
1431825_at	8.3
1431826_a_at	11.4
1431831_at	79.6
1431835_at	0.5
1431836_x_at	0.7
1431837_at	3.5
1431838_at	7.3
1431839_a_at	27.8
1431840_at	845.7
1431841_at	35.4
1431842_at	5
1431845_at	13
1431846_at	12.7
1431847_at	0.2
1431849_at	2.5
1431850_at	0.8
1431851_at	0.6
1431852_at	4.6
1431853_at	4.9
1431854_a_at	0.8
1431855_at	4
1431858_at	0.4
1431859_at	3.3
1431860_at	59.3
1431863_at	0.3
1431864_at	5.3
